"統計名：","在留外国人統計（旧登録外国人統計） 在留外国人統計"
"表番号：","01"
"表題：","国籍・地域別　在留資格別　在留外国人"
"実施年月：","-","-"

"***","数字が得られないもの"
"-","数字が得られないもの"

"","","","","","","","","","/在留資格 コード","1010","1040","1050","1060","1070","1080","1090","1100","1110","1120","1130","1140","1150","1160","1170","1180","1190","1200","1210","1220","1230","1240","1250","1260","1270","1280","1290","1300","1310","1320","1330","1340","1350","1360","1380","1400","1410","1420","1430","1440","1450","1460","1470"
"","","","","","","","","","/在留資格 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","集計時点（半期毎） コード","集計時点（半期毎） 補助コード","集計時点（半期毎）","国籍・地域 コード","国籍・地域 補助コード","国籍・地域","/在留資格","総数","教授","芸術","宗教","報道","高度専門職合計","高度専門職１号イ","高度専門職１号ロ","高度専門職１号ハ","高度専門職２号","投資・経営","経営・管理","法律・会計業務","医療","研究","教育","技術","人文知識・国際業務","技術・人文知識・国際業務","企業内転勤","介護","興行","技能","特定技能合計","特定技能１号","特定技能２号","技能実習合計","技能実習１号イ","技能実習１号ロ","技能実習２号イ","技能実習２号ロ","技能実習３号イ","技能実習３号ロ","文化活動","留学","研修","家族滞在","特定活動","永住者","日本人の配偶者等","永住者の配偶者等","定住者","特別永住者"
"01","","人数【人】","2018001212","","2018年12月","2330","","ドイツ","","7370","227","10","48","8","***","20","41","6","1","***","143","2","0","44","64","***","***","1037","393","0","6","17","***","***","***","***","0","0","0","0","0","0","137","1213","1","664","744","1660","774","18","75","17"
"01","","人数【人】","2018001212","","2018年12月","2340","","トルクメニスタン","","42","0","0","0","0","***","0","2","0","0","***","0","0","0","0","0","***","***","4","0","0","0","0","***","***","***","***","0","0","0","0","0","0","0","21","1","5","5","4","0","0","0","0"
"01","","人数【人】","2018001212","","2018年12月","2350","","ノルウェー","","476","6","1","15","1","***","0","0","0","0","***","7","0","0","0","2","***","***","65","7","0","3","2","***","***","***","***","0","0","0","0","0","0","4","152","0","31","35","92","45","6","2","0"
"01","","人数【人】","2018001212","","2018年12月","2370","","ハンガリー","","692","32","1","0","0","***","1","1","0","0","***","3","0","1","6","4","***","***","118","10","0","8","5","***","***","***","***","0","0","0","0","0","0","5","119","0","56","33","162","107","1","17","2"
"01","","人数【人】","2018001212","","2018年12月","2380","","フィンランド","","769","11","0","16","0","***","0","10","0","0","***","4","0","0","3","2","***","***","126","12","0","4","3","***","***","***","***","0","0","0","0","0","0","10","256","1","44","4","146","109","3","3","2"
"01","","人数【人】","2018001212","","2018年12月","2390","","フランス","","13355","261","26","21","16","***","34","160","15","3","***","282","4","0","79","82","***","***","2799","368","0","36","67","***","***","***","***","0","0","0","0","0","0","86","1599","1","1351","1191","2629","1997","39","114","95"
"01","","人数【人】","2018001212","","2018年12月","2400","","ブルガリア","","467","18","2","0","0","***","4","5","0","0","***","3","0","0","6","2","***","***","56","1","0","6","9","***","***","***","***","0","0","0","0","0","0","2","93","1","44","9","145","52","3","5","1"
"01","","人数【人】","2018001212","","2018年12月","2410","","ベラルーシ","","330","4","0","0","0","***","0","2","0","0","***","1","0","0","1","0","***","***","41","2","0","6","1","***","***","***","***","0","0","0","0","0","0","0","36","0","21","0","152","42","3","18","0"
"01","","人数【人】","2018001212","","2018年12月","2420","","ベルギー","","955","23","1","12","2","***","6","8","2","0","***","21","1","0","7","8","***","***","185","27","0","3","0","***","***","***","***","0","0","0","0","0","0","4","174","0","90","8","215","140","4","9","5"
"01","","人数【人】","2018001212","","2018年12月","2430","","ポーランド","","1626","34","2","19","0","***","3","8","1","0","***","10","0","0","15","8","***","***","275","71","0","13","16","***","***","***","***","0","0","0","0","0","0","44","199","2","103","122","439","208","10","22","2"
"01","","人数【人】","2018001212","","2018年12月","2440","","ボスニア・ヘルツェゴビナ","","50","4","0","0","0","***","0","0","0","0","***","0","0","0","0","1","***","***","1","0","0","0","9","***","***","***","***","0","0","0","0","0","0","0","13","0","5","0","7","6","0","4","0"
"01","","人数【人】","2018001212","","2018年12月","2450","","ポルトガル","","590","14","0","5","0","***","0","6","0","1","***","8","0","0","1","2","***","***","88","6","0","5","18","***","***","***","***","0","0","0","0","0","0","6","70","0","44","20","180","89","4","23","0"
"01","","人数【人】","2018001212","","2018年12月","2460","","マルタ","","27","0","0","1","0","***","0","1","0","0","***","0","0","0","0","1","***","***","6","0","0","1","0","***","***","***","***","0","0","0","0","0","0","0","2","0","3","0","9","3","0","0","0"
"01","","人数【人】","2018001212","","2018年12月","2480","","モルドバ","","164","0","0","0","0","***","0","1","0","0","***","0","0","0","0","0","***","***","10","1","0","0","0","***","***","***","***","0","0","0","0","0","0","2","8","0","12","0","72","37","3","18","0"
"01","","人数【人】","2018001212","","2018年12月","2490","","モンテネグロ","","10","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","1","2","0","0","2","***","***","***","***","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","0"
"01","","人数【人】","2018001212","","2018年12月","2510","","ラトビア","","117","2","1","0","0","***","0","0","0","0","***","0","0","0","1","2","***","***","19","1","0","1","0","***","***","***","***","0","0","0","0","0","0","1","27","0","8","4","26","20","0","4","0"
"01","","人数【人】","2018001212","","2018年12月","2520","","リトアニア","","295","7","0","1","0","***","1","4","0","0","***","0","0","0","0","1","***","***","53","2","0","2","0","***","***","***","***","0","0","0","0","0","0","3","57","1","23","4","75","46","4","11","0"
"01","","人数【人】","2018001212","","2018年12月","2530","","リヒテンシュタイン","","8","0","0","0","0","***","0","0","0","0","***","1","0","0","0","0","***","***","0","1","0","0","0","***","***","***","***","0","0","0","0","0","0","0","1","0","0","0","4","1","0","0","0"
"01","","人数【人】","2018001212","","2018年12月","2540","","ルーマニア","","2320","19","4","2","0","***","7","9","0","0","***","12","0","0","3","10","***","***","114","13","0","7","5","***","***","***","***","0","0","0","0","0","0","4","83","0","57","8","1322","309","93","235","4"
"01","","人数【人】","2018001212","","2018年12月","2550","","ルクセンブルク","","50","1","0","0","0","***","0","0","1","0","***","1","0","0","0","0","***","***","9","0","0","0","0","***","***","***","***","0","0","0","0","0","0","1","20","0","6","0","6","4","0","1","0"
"01","","人数【人】","2018001212","","2018年12月","2560","","ロシア","","8987","101","17","3","7","***","15","32","0","4","***","149","0","0","21","9","***","***","1050","26","0","75","48","***","***","***","***","4","0","0","0","0","0","21","889","1","814","74","3956","1085","168","412","6"
"01","","人数【人】","2018001212","","2018年12月","3000","","アフリカ","","16622","193","4","87","1","***","52","31","2","1","***","107","0","0","30","304","***","***","1175","61","0","28","75","***","***","***","***","0","0","0","0","0","0","126","2604","32","1961","1585","5008","1916","436","783","20"
"01","","人数【人】","2018001212","","2018年12月","3010","","アルジェリア","","224","5","0","0","0","***","1","4","0","0","***","0","0","0","1","0","***","***","44","0","0","0","0","***","***","***","***","0","0","0","0","0","0","1","32","1","34","3","59","25","9","5","0"
"01","","人数【人】","2018001212","","2018年12月","3020","","アンゴラ","","37","0","0","2","0","***","0","0","0","0","***","0","0","0","1","0","***","***","2","0","0","1","0","***","***","***","***","0","0","0","0","0","0","0","11","0","0","10","1","2","0","7","0"
"01","","人数【人】","2018001212","","2018年12月","3030","","ウガンダ","","642","5","0","2","0","***","0","0","0","0","***","6","0","0","0","10","***","***","83","0","0","0","2","***","***","***","***","0","0","0","0","0","0","2","88","0","47","110","124","100","4","59","0"
"01","","人数【人】","2018001212","","2018年12月","3040","","エジプト","","1931","86","1","2","1","***","35","6","0","0","***","22","0","0","8","1","***","***","141","4","0","1","11","***","***","***","***","0","0","0","0","0","0","68","375","2","689","39","272","114","11","40","2"
"01","","人数【人】","2018001212","","2018年12月","3050","","エスワティニ","","7","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","***","***","***","***","0","0","0","0","0","0","0","6","0","0","0","0","1","0","0","0"
"01","","人数【人】","2018001212","","2018年12月","3060","","エチオピア","","451","7","0","0","0","***","0","0","0","0","***","5","0","0","3","0","***","***","12","1","0","8","4","***","***","***","***","0","0","0","0","0","0","1","90","2","57","79","95","34","7","46","0"
"01","","人数【人】","2018001212","","2018年12月","3070","","エリトリア","","48","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","***","***","***","***","0","0","0","0","0","0","0","16","0","11","0","9","2","1","9","0"
"01","","人数【人】","2018001212","","2018年12月","3080","","ガーナ","","2341","8","1","6","0","***","1","0","1","0","***","11","0","0","1","20","***","***","73","4","0","2","8","***","***","***","***","0","0","0","0","0","0","2","151","1","106","232","1143","236","140","193","1"
"01","","人数【人】","2018001212","","2018年12月","3090","","カーボベルデ","","10","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","3","0","0","0","0","***","***","***","***","0","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0"
"01","","人数【人】","2018001212","","2018年12月","3100","","ガボン","","25","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","3","0","0","0","0","***","***","***","***","0","0","0","0","0","0","1","11","1","4","0","3","2","0","0","0"
"01","","人数【人】","2018001212","","2018年12月","3110","","カメルーン","","692","3","0","2","0","***","1","2","0","0","***","14","0","0","3","27","***","***","43","1","0","1","1","***","***","***","***","0","0","0","0","0","0","1","113","1","81","172","89","94","18","25","0"
"01","","人数【人】","2018001212","","2018年12月","3120","","ガンビア","","82","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","4","0","0","0","0","***","***","***","***","0","0","0","0","0","0","0","15","1","7","23","18","10","4","0","0"
"01","","人数【人】","2018001212","","2018年12月","3130","","ギニア","","424","0","0","0","0","***","0","0","0","0","***","0","0","0","1","1","***","***","15","0","0","0","0","***","***","***","***","0","0","0","0","0","0","0","32","0","18","75","169","60","37","16","0"
"01","","人数【人】","2018001212","","2018年12月","3140","","ギニアビサウ","","10","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","***","***","***","***","0","0","0","0","0","0","0","2","0","0","1","2","2","2","1","0"
"01","","人数【人】","2018001212","","2018年12月","3150","","ケニア","","763","10","0","1","0","***","1","2","0","0","***","2","0","0","1","25","***","***","74","2","0","1","2","***","***","***","***","0","0","0","0","0","0","9","208","0","66","85","176","65","10","23","0"
"01","","人数【人】","2018001212","","2018年12月","3160","","コートジボワール","","152","0","0","2","0","***","0","0","0","0","***","0","0","0","0","1","***","***","16","0","0","0","1","***","***","***","***","0","0","0","0","0","0","1","27","1","35","6","36","11","4","11","0"
"01","","人数【人】","2018001212","","2018年12月","3170","","コモロ","","3","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","1","0","0","0","0","***","***","***","***","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"01","","人数【人】","2018001212","","2018年12月","3180","","コンゴ共和国","","26","1","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","***","***","***","***","0","0","0","0","0","0","0","6","1","4","5","7","2","0","0","0"
"01","","人数【人】","2018001212","","2018年12月","3190","","コンゴ民主共和国","","442","8","0","20","0","***","1","0","0","0","***","2","0","0","1","2","***","***","9","0","0","0","0","***","***","***","***","0","0","0","0","0","0","5","66","0","38","82","130","22","6","48","2"
"01","","人数【人】","2018001212","","2018年12月","3200","","サントメ・プリンシペ","","4","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","***","***","***","***","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"01","","人数【人】","2018001212","","2018年12月","3210","","ザンビア","","147","1","0","0","0","***","0","0","0","0","***","0","0","0","0","1","***","***","15","0","0","0","0","***","***","***","***","0","0","0","0","0","0","1","67","0","27","1","26","7","0","1","0"
"01","","人数【人】","2018001212","","2018年12月","3220","","シエラレオネ","","49","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","2","0","0","0","0","***","***","***","***","0","0","0","0","0","0","0","12","0","0","8","22","2","2","1","0"
"01","","人数【人】","2018001212","","2018年12月","3230","","ジブチ","","11","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","2","0","0","0","0","***","***","***","***","0","0","0","0","0","0","0","6","0","0","1","1","1","0","0","0"
"01","","人数【人】","2018001212","","2018年12月","3240","","ジンバブエ","","193","2","0","1","0","***","1","0","0","0","***","0","0","0","0","11","***","***","33","0","0","0","4","***","***","***","***","0","0","0","0","0","0","1","54","1","36","8","19","16","1","5","0"
